O,D,Ton
76759,2146237920,18.029999999999998
76759,2146237921,21.346666666666664
76759,2146237928,9.825000000000001
76759,2146237929,164.41666666666666
76759,2146237930,13.273333333333333
76759,2146237931,8.945
76759,2146237932,16.685000000000002
76759,280907,45.85
76759,282361,9.633333333333333
76759,282575,4.722222222222222
76759,282586,0.7666666666666666
76759,282587,1.4
76759,282599,0.7222222222222222
76759,73510,0.0
76759,73751,1.1555555555555557
76759,73760,0.0
76759,73816,1.1555555555555557
76759,73876,2.066666666666667
76759,73972,2.066666666666667
76759,74055,6.322222222222222
76759,74232,6.322222222222222
76759,74451,2.066666666666667
76759,74521,7.825
76759,74723,16.147222222222222
76759,74984,9.825000000000001
76759,75006,7.825
76759,75064,3.566666666666667
76759,75131,3.566666666666667
76759,75279,29.000000000000004
76759,75318,6.05
76759,75467,2.977777777777778
76759,75533,18.177777777777777
76759,75579,35.08611111111111
76759,75627,29.836666666666666
76759,75631,22.144444444444446
76759,75634,30.258333333333333
76759,75659,22.144444444444446
76759,75766,21.78666666666667
76759,75778,4.288888888888889
76759,75794,0.7666666666666666
76759,75880,5.300000000000001
76759,75937,10.6
76759,75961,56.01666666666667
76759,76069,172.98333333333335
76759,76072,42.15555555555555
76759,76108,46.4
76759,76138,33.395
76759,76144,42.15555555555555
76759,76153,16.486666666666668
76759,76187,4.741666666666666
76759,76243,10.266666666666666
76759,76300,10.6
76759,76316,10.6
76759,76354,42.15555555555555
76759,76442,15.933333333333332
76759,76462,93.85
76759,76513,15.122222222222222
76759,76541,5.5249999999999995
76759,76550,23.5
76759,76554,159.1222222222222
76759,76573,14.011111111111111
76759,76579,29.133333333333333
76759,76599,45.15555555555555
76759,76604,1.4
76759,76634,1.4
76759,76655,43.75555555555555
76759,76673,25.84166666666667
76759,76712,5.5249999999999995
76759,76727,47.449999999999996
76759,76732,5.5249999999999995
76759,76735,1.3111111111111111
76759,76759,123.91111111111111
76759,76801,47.449999999999996
76759,76812,19.933333333333334
76759,76819,18.42666666666667
76759,76824,1.4
76759,76840,54.57777777777778
76759,76844,5.526666666666667
76759,76851,21.1
76759,76862,8.200000000000001
76759,76921,110.0888888888889
76759,76949,123.91111111111111
76759,76963,9.844444444444445
76759,77007,4.516666666666667
76759,77022,12.7
76759,77039,123.91111111111111
76759,77056,19.933333333333334
76759,77076,5.611111111111112
76759,77104,112.37222222222223
76759,77108,11.01309523809524
76759,77110,29.65
76759,77142,6.111111111111111
76759,77166,1.6444444444444446
76759,77174,69.52222222222223
76759,77182,3.511111111111111
76759,77189,87.68333333333334
76759,77223,16.95
76759,77227,48.07777777777778
76759,77250,5.104761904761905
76759,77295,6.111111111111111
76759,77303,16.26309523809524
76759,77317,10.354761904761904
76759,77342,4.391666666666667
76759,77377,26.616666666666664
76759,77387,3.1166666666666667
76759,77398,22.458333333333336
76759,77406,29.333333333333332
76759,77433,16.466666666666665
76759,77434,3.4388888888888887
76759,77450,58.260555555555555
76759,77469,12.260317460317461
76759,77481,15.838888888888889
76759,77485,86.05555555555556
76759,77489,12.260317460317461
76759,77511,67.6511111111111
76759,77520,3.4388888888888887
76759,77546,96.89444444444445
76759,77559,19.78531746031746
76759,77561,3.0444444444444443
76759,77577,21.159999999999997
76759,77604,8.22
76759,77614,7.0055555555555555
76759,77624,5.086666666666667
76759,77639,20.880555555555556
76759,77669,14.18888888888889
76759,77678,22.66111111111111
76759,77688,5.086666666666667
76759,77692,9.41
76759,77700,34.10666666666667
76759,77738,53.55
76759,77742,34.84444444444444
76759,77800,17.884444444444444
76759,77809,9.211111111111112
76759,77815,7.352222222222222
76759,77818,23.148333333333333
76759,77820,26.616666666666664
76759,77870,12.755555555555556
76759,77871,14.346666666666668
76759,77872,45.16111111111111
76759,77877,15.176666666666668
76759,77883,17.942222222222224
76759,77887,26.933333333333334
76759,77897,3.566666666666667
76759,77910,8.435555555555556
76759,77930,3.9133333333333336
76759,77931,9.780000000000001
76759,77987,32.84277777777778
76759,77989,5.766666666666667
76759,78066,26.933333333333334
76759,78070,12.916666666666666
76759,78098,5.894444444444444
76759,78144,23.955555555555556
76759,78187,7.977777777777778
76759,78204,6.566666666666667
76759,78205,3.9133333333333336
76759,78207,46.99166666666667
76759,78212,7.1499999999999995
76759,78231,6.755555555555556
76759,78233,2.6999999999999997
76759,78242,13.925
76759,78249,3.4
76759,78278,15.97777777777778
76759,78289,17.025
76759,78300,12.120000000000001
76759,78344,2.6999999999999997
76759,78360,9.016666666666667
76759,78388,11.041666666666666
76759,78425,6.426666666666667
76759,78461,5.153333333333333
76759,78467,2.6999999999999997
76759,78478,5.153333333333333
76759,78487,10.558333333333334
76759,78510,13.385
76759,78579,12.41
76759,78679,5.983333333333333
76759,78692,4.455555555555556
76759,78703,8.945
76759,78726,6.426666666666667
76759,78771,3.7916666666666665
76759,78903,3.5722222222222224
76759,78929,4.006666666666667
76759,78974,1.261111111111111
76759,79022,1.261111111111111
76759,79047,4.006666666666667
76759,79049,3.9
76759,79060,6.426666666666667
76759,79066,1.261111111111111
76759,79079,1.261111111111111
76759,79126,3.9
76759,79169,1.261111111111111
76759,79188,0.7222222222222222
76759,79203,2.283333333333333
76759,79208,16.05333333333333
76759,79320,5.073333333333334
76759,79358,7.3566666666666665
76759,79409,12.046666666666665
76759,79460,12.046666666666665
76759,79524,5.133333333333334
76759,79701,6.446666666666667
76759,79719,3.4333333333333336
76759,79968,2.546666666666667
76759,80004,2.546666666666667
76759,80020,2.546666666666667
76759,80109,5.446666666666667
76759,80264,5.866666666666667
76759,80332,2.9
76759,80833,5.866666666666667
76759,80838,1.3333333333333333
76801,1000000,9.775
76801,1000001,7.1
76801,1000002,3.15
76801,1000003,0.0
76801,1000004,0.0
76801,1000005,4.65
76801,1000007,0.0
76801,1000008,10.025
76801,1000009,1.75
76801,1000010,28.325
76801,1000011,37.45
76801,1000012,166.8
76801,1000013,0.0
76801,1000014,0.0
76801,1000015,13.75
76801,1000016,11.1
76801,1000017,10.55
76801,1000018,22.65
76801,1000019,8.275
76801,1000020,4.875
76801,1000021,57.625
76801,1000022,0.0
76801,1000023,0.0
76801,1000024,0.0
76801,1000025,0.0
76801,1000026,0.0
76801,1000027,45.925
76801,1000028,0.0
76801,1000029,0.0
76801,1000030,1.325
76801,1000031,120.45
76801,1000032,0.45
76801,1000033,0.775
76801,1000034,1.9
76801,1000035,1.325
76801,1000036,6.25
76801,1000037,0.0
76801,1000038,0.0
76801,1000039,0.0
76801,1000040,0.0
76801,1000041,75.95
76801,1000042,3.4
76801,1000043,0.0
76801,1000044,2.525
76801,1000045,0.0
76801,1000046,0.0
76801,1000047,286.175
76801,1000048,0.0
76801,113707,29.066666666666666
76801,114425,5.843333333333334
76801,114430,5.79375
76801,114489,1.4833333333333334
76801,114588,7.225
76801,2146236900,24.175
76801,2146237252,22.05
76801,2146237358,73.93333333333334
76801,2146237363,73.82166666666666
76801,2146237366,23.041666666666668
76801,2146237373,2.1666666666666665
76801,2146237375,2.25
76801,2146237805,10.68
76801,2146237822,8.80625
76801,2146237837,9.326666666666668
76801,2146237900,65.3
76801,2146237901,10.61
76801,2146237902,11.585
76801,2146237904,4.5
76801,2146237906,4.5
76801,2146237907,6.795833333333333
76801,2146237908,25.87291666666667
76801,2146237909,23.89875
76801,2146237910,11.48
76801,2146237911,9.56875
76801,2146237912,34.766666666666666
76801,2146237913,69.82708333333332
76801,2146237915,18.0875
76801,2146237917,8.53125
76801,2146237920,10.266666666666667
76801,2146237921,10.318750000000001
76801,2146237928,19.34375
76801,2146237929,260.63124999999997
76801,2146237930,17.32
76801,2146237931,9.76625
76801,2146237932,32.855000000000004
76801,280907,70.61250000000001
76801,282361,3.85
76801,282575,10.083333333333334
76801,282586,1.8625
76801,282587,3.2649999999999997
76801,282599,1.3416666666666668
76801,73510,0.0
76801,73751,2.4583333333333335
76801,73760,0.0
76801,73816,2.4583333333333335
76801,73876,4.325
76801,73972,4.325
76801,74055,13.041666666666666
76801,74232,13.041666666666666
76801,74451,4.325
76801,74521,16.96875
76801,74723,32.385416666666664
76801,74984,19.34375
76801,75006,16.96875
76801,75064,7.625
76801,75131,7.625
76801,75279,60.704166666666666
76801,75318,12.65
76801,75467,7.291666666666667
76801,75533,34.05833333333333
76801,75579,69.82708333333332
76801,75627,68.54249999999999
76801,75631,29.066666666666666
76801,75634,67.35624999999999
76801,75659,29.066666666666666
76801,75766,48.696666666666665
76801,75778,10.191666666666666
76801,75794,1.8625
76801,75880,11.741666666666667
76801,75937,24.275
76801,75961,58.5375
76801,76069,166.6875
76801,76072,33.483333333333334
76801,76108,110.225
76801,76138,72.72375
76801,76144,33.483333333333334
76801,76153,36.955
76801,76187,10.50625
76801,76243,22.081249999999997
76801,76300,24.275
76801,76316,24.275
76801,76354,33.483333333333334
76801,76442,8.575
76801,76462,262.70624999999995
76801,76513,36.86666666666667
76801,76541,11.575
76801,76550,52.5
76801,76554,141.63333333333333
76801,76573,31.96666666666667
76801,76579,68.83333333333334
76801,76599,35.583333333333336
76801,76604,3.2649999999999997
76801,76634,3.2649999999999997
76801,76655,34.608333333333334
76801,76673,56.15625000000001
76801,76712,11.575
76801,76727,152.48125
76801,76732,11.575
76801,76735,2.9
76801,76759,46.14166666666667
76801,76801,152.48125
76801,76812,42.30833333333333
76801,76819,39.705
76801,76824,3.2649999999999997
76801,76840,120.54166666666667
76801,76844,11.48
76801,76851,45.650000000000006
76801,76862,17.425
76801,76921,182.65
76801,76949,46.14166666666667
76801,76963,21.083333333333336
76801,77007,9.93375
76801,77022,22.991666666666664
76801,77039,46.14166666666667
76801,77056,42.30833333333333
76801,77076,11.808333333333334
76801,77104,156.71875
76801,77108,20.847321428571426
76801,77110,50.18541666666667
76801,77142,13.208333333333334
76801,77166,3.658333333333333
76801,77174,94.075
76801,77182,6.6000000000000005
76801,77189,39.2125
76801,77223,27.19375
76801,77227,68.65208333333334
76801,77250,8.428571428571429
76801,77295,13.208333333333334
76801,77303,29.803571428571427
76801,77317,17.384821428571428
76801,77342,7.38125
76801,77377,18.0875
76801,77387,6.66875
76801,77398,38.88125
76801,77406,22.05
76801,77433,21.59375
76801,77434,6.754166666666666
76801,77450,86.28166666666667
76801,77469,19.36190476190476
76801,77481,33.44375
76801,77485,113.28750000000001
76801,77489,19.36190476190476
76801,77511,71.14666666666668
76801,77520,6.754166666666666
76801,77546,45.94583333333333
76801,77559,31.801488095238096
76801,77561,6.416666666666667
76801,77577,26.89875
76801,77604,12.888333333333334
76801,77614,13.904166666666665
76801,77624,7.83
76801,77639,35.172916666666666
76801,77669,21.96666666666667
76801,77678,38.7875
76801,77688,7.83
76801,77692,10.442499999999999
76801,77700,34.855000000000004
76801,77738,41.8625
76801,77742,51.845
76801,77800,18.871666666666666
76801,77809,6.733333333333333
76801,77815,13.814166666666665
76801,77818,30.0325
76801,77820,18.0875
76801,77870,16.383333333333333
76801,77871,18.365000000000002
76801,77872,37.53333333333333
76801,77877,16.7925
76801,77883,27.163333333333334
76801,77887,23.775
76801,77897,7.1499999999999995
76801,77910,16.064166666666665
76801,77930,7.06
76801,77931,16.36
76801,77987,33.315416666666664
76801,77989,6.35
76801,78066,23.775
76801,78070,14.95
76801,78098,12.004166666666666
76801,78144,23.683333333333334
76801,78187,8.191666666666666
76801,78204,10.537500000000001
76801,78205,7.06
76801,78207,39.606249999999996
76801,78212,8.6
76801,78231,7.908333333333333
76801,78233,4.64375
76801,78242,14.618749999999999
76801,78249,5.88125
76801,78278,15.491666666666667
76801,78289,14.547916666666667
76801,78300,13.21
76801,78344,4.64375
76801,78360,7.025
76801,78388,8.80625
76801,78425,6.305
76801,78461,5.735
76801,78467,4.64375
76801,78478,5.735
76801,78487,11.11875
76801,78510,13.44875
76801,78579,12.046666666666667
76801,78679,5.741666666666667
76801,78692,5.233333333333333
76801,78703,9.76625
76801,78726,6.305
76801,78771,4.03125
76801,78903,6.929166666666667
76801,78929,3.585
76801,78974,1.5625
76801,79022,1.5625
76801,79047,3.585
76801,79049,3.9850000000000003
76801,79060,6.305
76801,79066,1.5625
76801,79079,1.5625
76801,79126,3.9850000000000003
76801,79169,1.5625
76801,79188,1.3416666666666668
76801,79203,2.9375
76801,79208,8.11
76801,79320,5.983333333333333
76801,79358,8.920833333333334
76801,79409,4.525
76801,79460,4.525
76801,79524,5.208333333333334
76801,79701,6.515000000000001
76801,79719,3.35
76801,79968,2.5300000000000002
76801,80004,2.5300000000000002
76801,80020,2.5300000000000002
76801,80109,5.48
76801,80264,2.44375
76801,80332,2.95
76801,80833,2.44375
76801,80838,1.175
76812,1000000,60.166666666666664
76812,1000001,17.333333333333332
76812,1000002,8.233333333333333
76812,1000003,0.0
76812,1000004,0.0
76812,1000005,8.933333333333334
76812,1000007,19.033333333333335
76812,1000008,0.0
76812,1000009,2.433333333333333
76812,1000010,0.0
76812,1000011,21.166666666666668
76812,1000012,95.83333333333333
76812,1000013,0.0
76812,1000014,0.0
76812,1000015,7.966666666666666
76812,1000016,16.466666666666665
76812,1000017,32.733333333333334
76812,1000018,17.8
76812,1000019,25.866666666666664
76812,1000020,30.53333333333333
76812,1000021,97.73333333333333
76812,1000022,0.0
76812,1000023,38.5
76812,1000024,0.0
76812,1000025,0.0
76812,1000026,0.0
76812,1000027,20.566666666666666
76812,1000028,33.266666666666666
76812,1000029,42.63333333333333
76812,1000030,4.033333333333333
76812,1000031,78.83333333333333
76812,1000032,1.0999999999999999
76812,1000033,0.8333333333333334
76812,1000034,4.666666666666667
76812,1000035,1.4333333333333333
76812,1000036,2.3000000000000003
76812,1000037,0.0
76812,1000038,0.0
76812,1000039,14.4
76812,1000040,0.0
76812,1000041,20.266666666666666
76812,1000042,6.033333333333334
76812,1000043,0.0
76812,1000044,1.7
76812,1000045,0.0
76812,1000046,0.0
76812,1000047,294.3333333333333
76812,1000048,0.0
76812,113707,15.277777777777779
76812,114425,6.6177777777777775
76812,114430,6.691666666666666
76812,114489,2.7444444444444445
76812,114588,2.8000000000000003
76812,2146236900,13.81111111111111
76812,2146237252,10.766666666666666
76812,2146237358,64.03333333333333
76812,2146237363,90.64666666666668
76812,2146237366,21.91111111111111
76812,2146237373,3.9111111111111114
76812,2146237375,3.8166666666666664
76812,2146237805,7.633333333333334
76812,2146237822,6.575
76812,2146237837,8.673333333333334
76812,2146237900,244.56666666666666
76812,2146237901,8.073333333333334
76812,2146237902,12.184444444444445
76812,2146237904,7.213333333333334
76812,2146237906,7.213333333333334
76812,2146237907,10.788888888888888
76812,2146237908,46.26111111111111
76812,2146237909,47.58333333333333
76812,2146237910,24.333333333333332
76812,2146237911,22.005555555555556
76812,2146237912,63.45
76812,2146237913,52.28333333333333
76812,2146237915,9.841666666666667
76812,2146237917,12.605
76812,2146237920,9.66
76812,2146237921,10.785
76812,2146237928,23.683333333333334
76812,2146237929,69.91388888888889
76812,2146237930,22.006666666666668
76812,2146237931,12.718333333333334
76812,2146237932,61.91666666666667
76812,280907,88.76666666666667
76812,282361,4.133333333333334
76812,282575,19.511111111111113
76812,282586,4.116666666666666
76812,282587,7.406666666666666
76812,282599,3.0
76812,73510,0.09999999999999999
76812,73751,4.555555555555555
76812,73760,0.09999999999999999
76812,73816,4.555555555555555
76812,73876,7.022222222222222
76812,73972,7.022222222222222
76812,74055,17.577777777777776
76812,74232,17.577777777777776
76812,74451,7.022222222222222
76812,74521,26.791666666666668
76812,74723,41.261111111111106
76812,74984,23.683333333333334
76812,75006,26.791666666666668
76812,75064,14.955555555555556
76812,75131,14.955555555555556
76812,75279,82.54166666666667
76812,75318,17.2
76812,75467,14.433333333333334
76812,75533,24.366666666666667
76812,75579,52.28333333333333
76812,75627,91.06333333333333
76812,75631,15.277777777777779
76812,75634,78.63333333333334
76812,75659,15.277777777777779
76812,75766,55.21333333333334
76812,75778,21.355555555555554
76812,75794,4.116666666666666
76812,75880,14.866666666666667
76812,75937,40.9
76812,75961,25.8
76812,76069,56.388888888888886
76812,76072,12.899999999999999
76812,76108,45.25
76812,76138,68.26333333333334
76812,76144,12.899999999999999
76812,76153,40.34666666666667
76812,76187,22.224999999999998
76812,76243,45.724999999999994
76812,76300,40.9
76812,76316,40.9
76812,76354,12.899999999999999
76812,76442,2.766666666666667
76812,76462,84.57499999999999
76812,76513,50.3
76812,76541,23.5
76812,76550,95.29166666666667
76812,76554,43.48888888888889
76812,76573,28.944444444444443
76812,76579,79.24444444444444
76812,76599,13.733333333333333
76812,76604,7.406666666666666
76812,76634,7.406666666666666
76812,76655,13.366666666666665
76812,76673,111.23333333333333
76812,76712,23.5
76812,76727,39.324999999999996
76812,76732,23.5
76812,76735,6.922222222222222
